I.1.1;I.1.2;I.1.3;I.1.4;I.1.5;I.1.6;I.1.7;I.1.8;I.1.9;I.1.10;I.1.11;I.1.12;I.1.13;I.2.1;I.2.2;I.2.3;I.2.4;I.2.5;I.2.6;I.2.7;I.2.8;I.2.9;I.2.10;I.2.11;I.2.12;I.2.13;I.3.1;I.3.2;I.3.3;I.3.4;I.3.5;I.3.6;I.3.7;I.3.8;I.3.9;I.3.10;I.3.11;I.3.12;I.3.13;I.3.14;I.3.15;I.3.16;I.3.17;I.4.1;I.4.2;I.4.3;I.4.4;I.4.5;I.4.6;I.4.7;I.4.8;II.1.1;II.1.2;II.1.3;II.1.4;II.1.5;II.1.6;II.1.7;II.1.8;II.1.9;II.1.10;II.1.11;II.1.12;II.1.13;II.1.14;II.1.15;II.1.16;II.1.17;II.1.18;II.1.19;II.1.20;II.1.21;II.1.22;II.1.23;II.1.24;II.1.25;II.1.26;II.1.27;II.1.28;II.1.29;II.1.30;II.1.31;II.1.32;II.1.33;II.1.34;II.1.35;II.1.36;II.1.37;II.1.38;II.1.39;II.1.40;II.1.41;II.1.42;II.1.43;II.1.44;II.1.45;II.1.46;II.1.47;II.1.48;II.1.49;II.1.50;II.1.51;II.1.52;II.1.53;II.1.54;II.1.55;II.1.56;II.1.57;II.1.58;II.1.59;II.1.60;II.2;II.3.1;II.3.2;II.3.3;II.3.4;II.3.5;II.3.6;II.3.7;II.3.8;II.3.9;II.3.10;II.3.11;II.3.12;II.3.13;II.3.14;II.3.15;II.3.16;III.1.1;III.1.2;III.1.3;III.1.4;III.1.5;III.1.6;III.1.7;III.2.1;III.2.2;III.2.3;III.2.4;III.2.5;III.2.6;III.3.1;III.3.2;III.3.3;III.3.4;III.3.5;III.3.6;III.3.7;III.3.8;III.3.9;III.3.10;III.3.11;III.3.12;III.3.13;III.3.14;III.3.15;III.3.16;III.3.17;III.3.18;III.3.19;III.3.20;III.3.21;III.3.22;III.3.23;III.3.24;III.3.25;III.3.26;III.3.27;III.3.28;III.3.29;III.3.30;III.3.31;IV.1;IV.2;IV.3;IV.4;IV.5;IV.6;IV.7;IV.8;IV.9
2;3;1;1;4;2;3;3;4;4;3;1;2;3;4;3;3;3;4;1;3;4;4;3;4;3;3;3;4;4;3;3;4;4;4;4;3;4;3;3;1;1;1;;;;;;;;;5;5;5;4;5;5;5;5;5;5;4;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;;5;5;5;5;5;5;5;5;2;5;5;5;2;5;3;;3;2;4;2;3;3;2;3;4;3;1;1;2;1;2;3;5;3;4;5;4;3;2;3;2;3;5;2;3;4;5;5;5;3;4;3;2;5;1;2;5;5;4;2;14;2;2;2;2;1;5;9;2
1;1;3;3;1;2;4;3;4;2;2;2;3;3;3;4;2;3;3;3;1;3;3;2;4;3;3;1;4;3;3;4;3;4;4;3;3;4;3;3;1;1;1;4;1;1;3;3;2;3;1;4;3;3;4;5;4;5;5;5;5;3;3;5;5;4;4;5;5;4;4;5;5;4;5;4;5;5;5;4;5;5;4;5;5;5;5;5;5;5;4;3;5;5;5;5;5;5;5;4;5;5;5;2;5;4;4;4;5;4;5;Não, que eu me lembre não;3;5;5;3;3;3;5;3;5;5;4;3;5;3;4;;3;1;4;1;4;3;1;1;5;5;3;1;4;4;4;3;5;2;4;4;5;3;2;3;4;4;5;3;2;5;4;3;5;3;2;3;3;3;1;1;3;3;3;3;15;2;2;2;2;1;4;5;9
3;3;3;3;3;4;3;3;3;1;1;9;1;3;3;3;9;3;3;3;3;3;3;9;9;9;3;3;3;3;9;3;3;3;3;3;9;3;9;9;9;3;2;3;9;2;9;9;9;3;2;4;3;4;5;5;4;4;4;4;3;3;4;3;3;9;9;3;3;9;9;4;4;4;4;4;4;5;9;4;3;3;3;5;3;3;3;3;4;4;5;9;4;4;4;4;3;3;3;3;4;3;9;3;5;5;5;5;5;5;5;;9;5;5;4;5;5;5;9;1;5;1;3;3;5;3;;3;2;5;3;3;2;5;4;4;2;2;1;2;1;3;3;5;4;3;5;3;3;3;3;5;3;4;1;2;2;5;3;5;1;1;3;2;3;2;2;3;3;2;2;15;1;2;2;2;1;7;9;9
3;3;3;3;3;3;4;4;3;1;9;1;1;3;3;3;4;3;3;3;3;3;3;4;3;3;3;3;3;4;1;3;4;3;4;4;3;1;3;3;3;3;3;4;1;1;3;3;3;4;3;3;9;9;9;5;5;5;5;5;5;5;9;5;5;9;3;5;5;9;5;5;5;4;5;5;5;4;5;5;5;5;5;5;9;5;2;5;4;4;4;5;5;5;4;4;4;5;5;4;5;5;5;4;5;5;5;5;5;5;;;5;5;5;4;3;5;2;5;5;5;3;9;9;9;9;;4;1;3;3;3;3;3;1;3;3;1;1;3;1;1;1;3;3;3;3;3;1;1;1;3;1;1;1;1;3;5;1;5;1;1;3;3;3;1;1;3;1;1;1;17;1;1;2;2;2;9;9;9
2;2;2;2;3;2;3;9;1;1;1;9;9;3;9;9;9;2;2;3;1;9;9;9;1;1;9;3;9;9;1;9;3;1;9;9;2;1;1;9;3;9;9;3;1;3;9;3;9;3;9;1;3;2;9;9;9;3;1;5;1;2;3;2;5;9;1;3;2;2;3;3;4;3;2;3;5;1;3;2;4;5;2;9;1;4;3;5;4;5;9;9;9;9;5;5;9;4;3;4;3;4;3;1;3;3;4;3;5;5;4;Não;2;5;5;3;5;5;5;4;1;3;1;3;5;1;5;;4;1;1;1;1;9;2;2;1;2;2;2;2;1;1;1;2;2;2;9;9;9;4;4;9;3;2;4;2;4;5;2;5;1;2;1;1;1;1;1;5;5;1;1;17;1;2;2;2;1;9;9;9
3;3;3;3;3;9;3;3;3;9;9;3;2;2;2;3;1;4;9;9;9;3;3;4;4;1;1;4;9;9;4;1;3;9;2;3;3;3;9;9;3;1;9;1;4;1;4;9;9;2;9;2;3;9;9;5;5;5;5;5;5;4;9;9;2;9;9;5;3;5;5;5;5;2;5;1;1;1;1;2;5;5;5;5;3;4;1;1;2;2;5;2;2;2;1;1;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;;1;1;3;3;1;1;1;3;4;2;1;3;2;2;2;;4;2;2;3;5;2;4;2;3;5;2;1;1;1;1;1;4;2;4;5;5;3;2;2;2;3;3;1;1;4;3;3;5;9;5;9;2;1;1;1;9;4;3;9;15;2;1;2;2;2;2;5;1
2;3;4;2;2;2;4;3;3;3;4;3;2;3;3;1;1;4;1;3;4;3;3;1;3;1;3;1;1;4;1;2;3;2;3;3;1;1;1;1;3;2;1;3;2;1;3;4;2;1;2;5;5;4;5;5;5;5;3;3;4;1;2;2;5;5;4;3;2;4;4;3;5;1;5;1;5;5;5;4;3;3;1;4;2;2;4;4;4;3;4;3;4;5;4;3;2;5;5;2;5;1;1;5;5;4;3;5;4;3;1;Comida em geral;1;1;3;4;5;4;1;1;1;1;1;3;1;1;3;;4;1;2;3;5;2;1;1;1;2;3;1;2;3;3;3;5;3;3;3;1;2;3;3;4;3;2;1;2;2;5;5;5;1;5;5;3;3;1;1;1;1;1;1;15;1;2;2;2;1;4;2;3
1;3;1;1;1;4;4;3;3;1;2;3;1;1;4;3;4;3;9;2;9;3;3;4;4;1;2;3;3;4;4;2;3;3;3;3;4;9;3;2;2;1;9;2;2;3;2;;3;3;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;4;4;5;4;5;5;4;4;4;4;4;5;5;5;5;4;4;4;4;4;5;4;4;4;5;4;4;5;4;5;3;5;5;5;3;5;5;5;4;5;5;5;Guerras, massacre, falta de segurança;2;5;5;4;5;4;5;5;5;5;3;5;4;4;4;Não sei, talvez sobrevivência;5;3;4;2;5;4;5;2;4;4;4;1;2;2;5;5;5;2;5;5;3;3;9;5;3;5;5;5;4;5;5;5;5;3;4;4;1;3;1;9;9;3;9;5;14;2;2;2;2;1;7;5;3
1;1;1;1;1;3;4;3;3;3;4;3;2;3;2;1;1;3;1;3;4;3;3;1;3;4;2;1;1;4;3;2;2;2;3;2;1;1;1;1;2;1;1;2;3;1;4;3;2;1;2;5;3;4;5;5;5;4;1;3;4;3;1;3;5;5;4;3;2;4;4;3;5;1;3;1;5;5;5;4;5;3;1;3;3;4;1;4;4;3;5;3;5;2;3;4;5;5;5;2;5;2;2;5;4;4;3;4;5;4;4;Comida em geral;1;1;3;5;5;3;1;1;5;1;1;3;3;1;1;;1;1;2;1;5;3;2;5;4;1;2;1;3;3;1;1;5;3;3;4;5;2;1;3;1;5;2;1;3;5;5;5;5;1;3;3;1;5;1;1;3;1;1;1;15;;2;2;2;1;5;5;5
1;4;9;9;9;1;9;1;3;1;3;3;1;1;4;9;4;4;9;9;1;1;9;4;4;1;9;4;9;4;4;9;3;1;1;1;1;1;1;1;4;1;1;9;9;9;4;3;9;4;1;9;1;9;1;5;4;4;5;5;5;1;1;5;3;5;1;5;5;3;3;4;4;2;5;5;5;5;5;2;5;5;5;4;3;2;2;4;3;9;9;9;9;5;3;5;5;5;2;3;5;5;5;4;5;5;5;5;5;5;5;Massacre na minha escola;1;5;5;1;5;1;5;4;5;5;5;5;9;9;9;;5;1;4;3;2;3;3;2;5;4;2;1;1;1;1;1;4;5;5;4;4;9;1;2;1;4;4;4;1;9;5;5;5;1;4;5;1;1;1;1;1;5;1;5;14;2;2;2;2;1;9;9;2
2;3;2;1;1;3;4;4;4;3;3;1;1;2;4;4;1;1;4;1;2;3;2;3;3;1;2;4;3;3;3;2;3;3;4;4;3;2;2;2;2;2;1;3;2;1;2;4;1;1;2;4;4;4;5;3;5;5;5;4;5;3;2;4;3;3;4;3;3;3;4;5;5;3;4;1;3;3;3;2;5;4;3;5;4;3;5;3;4;3;4;3;3;5;4;4;3;4;5;3;5;3;;2;5;4;4;3;4;5;4;Falta de empatia, falta de consciência, falta de namorada;3;5;5;3;4;3;5;3;1;3;4;4;3;3;4;Bebidas;5;2;3;4;2;4;2;1;5;4;2;2;4;3;2;1;5;5;4;4;3;2;5;4;4;5;3;2;;3;5;5;5;3;4;3;5;4;3;3;3;4;2;5;15;2;2;2;2;1;;;9
2;3;2;1;1;3;4;4;4;3;4;1;1;2;4;4;1;1;4;1;2;3;2;3;4;1;2;4;3;4;3;2;3;3;4;4;3;2;2;2;3;1;1;4;2;1;2;4;1;1;2;4;4;4;5;5;5;5;5;3;5;3;2;4;5;3;4;2;5;3;2;5;5;3;4;1;4;3;3;2;5;5;4;4;2;4;5;3;4;3;4;3;3;4;3;2;3;4;5;3;5;5;4;1;5;5;4;3;5;5;5;Falta de namorado, falta de empatia;2;3;4;2;4;3;4;2;3;4;2;4;3;4;4;Bebidas;5;2;5;2;3;3;2;3;5;4;2;3;4;2;2;1;5;5;4;4;5;2;4;3;2;4;2;1;2;4;5;5;5;3;5;3;2;2;1;2;3;2;2;1;14;2;2;2;2;1;;;
1;1;3;1;1;3;4;2;2;3;4;1;2;3;3;4;4;4;2;2;3;4;4;4;4;1;1;3;4;4;1;2;3;2;3;3;2;2;1;1;4;1;2;1;1;4;2;3;2;2;2;5;3;4;5;4;5;5;2;5;5;3;4;3;5;4;5;;4;4;3;5;4;5;2;4;3;3;3;3;5;5;2;3;5;5;3;4;4;4;3;4;3;3;3;3;3;3;3;2;3;5;1;3;5;4;2;2;5;5;5;Os empregos mais importantes para população não ser reconhecido;2;4;5;5;5;4;5;4;3;3;3;3;3;4;5;;3;2;4;3;2;4;5;4;3;3;3;2;2;5;2;2;5;4;3;3;4;2;4;5;5;3;3;1;1;2;5;5;5;1;5;2;1;4;1;2;5;1;3;2;15;1;1;2;2;2;5;5;2
2;3;3;3;9;3;2;4;4;2;9;4;3;1;4;3;4;1;4;1;3;3;4;3;4;9;1;3;2;4;3;3;3;3;2;3;3;3;3;1;2;1;1;2;3;2;2;3;1;3;1;4;3;3;4;5;5;5;5;5;5;5;4;3;4;3;5;4;5;5;5;5;5;4;5;5;5;5;4;3;5;4;4;5;4;5;5;4;5;4;5;4;5;5;4;5;5;4;5;2;5;5;5;5;5;5;5;4;5;5;5;;4;5;5;9;4;4;5;4;5;5;4;5;4;5;3;;2;1;4;4;1;3;1;1;4;5;3;1;1;1;5;1;5;5;5;2;3;2;2;5;3;4;5;1;3;5;5;5;5;3;4;4;3;2;3;2;2;3;4;3;15;2;2;2;2;1;4;2;9
3;2;2;2;2;2;3;2;2;1;2;3;2;3;3;4;4;3;3;2;3;2;3;2;3;2;3;4;3;3;1;3;2;4;4;2;1;2;2;2;1;1;1;3;3;;4;4;2;4;1;5;5;5;5;5;5;5;3;2;5;3;3;5;5;5;5;4;4;2;4;4;3;5;5;4;5;4;3;3;5;;4;4;4;3;2;1;5;4;4;3;5;5;3;3;5;5;5;1;5;1;1;3;5;5;5;4;5;5;5;Abandono de pessoas, moradores de ruas;5;5;5;3;5;4;3;1;1;4;5;3;5;5;5;;3;2;4;2;2;4;5;2;3;4;3;1;1;2;5;2;5;5;3;5;4;2;5;5;5;2;3;1;3;2;5;5;5;1;5;2;1;5;1;1;5;3;3;1;15;1;2;2;2;1;7;7;2
1;2;3;9;1;3;4;9;4;2;9;1;2;3;2;3;3;3;3;9;9;3;9;4;3;1;9;3;9;4;3;4;9;9;3;9;1;4;3;9;3;1;1;9;9;9;3;3;9;9;9;5;9;5;3;5;5;5;5;5;5;5;3;5;5;5;5;5;4;3;5;5;5;3;5;5;5;5;4;9;5;5;9;5;5;5;3;4;4;9;4;4;9;5;5;4;5;5;5;4;5;5;3;4;5;5;5;5;5;5;5;O que mais me preocupa é as pessoas tirando a vida das outras pessoas;1;2;3;1;4;5;1;;5;2;1;5;5;1;5;;5;1;1;1;5;3;1;1;4;5;3;1;1;1;5;1;5;3;5;5;5;3;4;5;2;3;5;1;1;4;5;2;5;9;1;9;5;1;1;1;1;1;1;1;15;2;2;2;2;1;7;7;1
3;3;2;9;2;3;4;3;2;1;3;3;2;3;3;3;2;3;3;2;2;3;3;2;3;1;1;2;3;3;2;2;2;2;2;2;2;2;3;1;2;2;2;3;2;2;2;3;1;2;2;4;4;5;4;5;4;4;2;3;5;4;3;3;4;3;4;5;4;3;2;3;1;2;3;2;3;3;2;1;4;3;3;1;1;1;2;1;2;2;2;1;1;1;2;1;1;1;3;2;3;3;1;2;3;3;3;2;4;3;4;;2;3;3;3;3;3;3;2;3;3;3;2;3;3;3;;2;2;2;3;3;3;3;1;4;4;3;1;1;3;3;2;4;2;3;3;2;2;1;2;3;3;3;1;2;3;5;5;5;2;3;4;4;4;5;2;2;2;3;1;15;1;2;2;2;1;5;7;4
4;3;3;9;9;2;4;4;4;;3;3;3;3;3;4;4;3;3;3;3;3;3;4;3;1;1;3;3;4;1;3;3;3;3;4;2;2;2;3;3;2;2;3;3;3;3;4;2;4;2;5;4;5;9;5;5;5;5;5;5;3;5;4;5;5;5;4;5;4;4;5;5;4;5;4;5;5;4;5;5;5;3;5;5;5;5;4;5;9;4;4;5;5;5;4;9;5;5;5;5;5;4;;;;;;;;;;3;4;4;3;3;2;4;2;3;4;2;2;9;3;4;;4;2;4;1;4;5;3;3;4;4;2;1;1;4;1;4;5;4;4;4;4;4;3;3;4;3;3;2;3;3;5;5;1;1;3;3;1;3;1;1;9;2;3;2;15;1;2;2;2;1;2;2;9
3;3;2;3;3;3;4;4;3;3;3;4;3;3;4;4;3;2;3;2;3;4;3;3;4;2;3;4;3;3;4;4;3;3;4;3;3;4;4;2;2;2;2;2;4;3;4;2;2;3;2;3;4;5;5;5;5;5;5;4;5;3;3;4;5;4;5;;5;3;3;5;5;4;5;3;3;4;4;3;4;4;4;3;4;4;4;4;4;5;5;4;3;4;3;3;3;4;4;4;5;5;5;4;5;5;5;5;5;4;5;Fica sem comida por meio da inextistencia de plantas;4;5;5;3;;3;4;3;2;5;1;3;5;5;4;;4;2;3;3;3;4;4;3;2;4;4;1;1;3;5;3;4;4;3;4;4;2;2;3;3;5;4;2;3;4;5;4;5;9;3;3;2;2;1;1;3;4;5;5;;2;2;2;2;1;9;9;2
3;2;1;3;1;2;4;3;3;4;3;3;3;3;4;2;3;2;4;2;3;2;3;3;4;3;2;4;2;2;3;2;4;2;4;3;2;2;2;3;3;1;2;1;4;3;4;4;3;4;1;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;1;1;5;5;5;1;5;1;3;3;3;1;5;5;5;5;5;2;5;3;5;2;2;3;3;5;1;4;5;3;5;4;5;5;5;3;5;5;5;5;5;3;5;Nada a Declarar;2;5;5;5;5;3;3;3;1;5;2;3;5;2;4;;5;2;5;5;2;3;5;1;5;5;5;2;1;5;1;3;5;5;5;4;3;4;3;5;5;5;3;3;5;5;5;5;5;9;5;3;1;5;1;1;3;3;5;5;17;1;2;2;2;1;5;5;1
1;2;1;1;1;3;4;4;3;1;4;3;2;4;4;4;1;1;9;1;3;4;3;2;4;9;3;3;3;3;3;9;9;3;3;9;9;9;3;1;1;1;1;3;3;3;3;9;2;9;1;3;9;5;5;5;4;5;4;5;5;4;4;9;5;4;4;9;4;9;4;4;9;4;5;4;9;4;9;9;4;3;9;3;5;4;4;4;9;9;4;3;3;3;9;9;3;9;4;9;3;5;5;4;4;4;4;9;4;9;5;;2;3;3;9;9;2;4;3;2;9;9;3;9;2;3;;3;2;3;2;3;3;2;2;5;4;9;2;2;3;9;9;5;5;5;5;9;3;2;4;4;3;5;3;3;4;5;3;5;9;3;4;9;4;1;3;9;3;4;9;14;2;2;2;2;1;2;3;9
3;9;4;4;9;9;4;9;9;9;9;9;3;3;4;4;1;1;3;4;4;4;9;;4;9;9;4;4;4;4;4;9;4;4;4;9;4;4;4;4;4;4;9;9;9;1;9;9;1;9;9;4;3;5;1;5;5;5;3;9;4;9;9;9;9;3;4;2;3;4;4;3;2;3;1;1;1;9;9;3;3;1;3;9;3;4;2;3;4;4;3;2;3;1;1;1;9;9;3;3;1;3;1;5;9;9;4;5;9;5;;3;2;5;4;3;4;5;3;1;5;1;5;3;5;1;;5;1;2;1;1;2;1;5;2;5;5;2;5;9;3;9;3;9;1;9;4;9;;4;2;9;2;9;4;9;9;5;5;1;4;9;3;2;9;4;9;9;3;9;14;2;2;2;2;1;9;9;9
1;9;9;4;1;1;1;1;1;9;3;1;3;1;1;1;3;1;1;2;1;1;1;2;1;3;2;3;2;2;1;1;2;2;9;1;1;1;2;4;3;2;2;2;3;3;3;1;1;1;2;5;9;3;9;9;5;9;5;9;4;5;5;5;2;9;9;5;3;9;2;1;2;9;9;9;5;2;9;9;5;9;9;1;2;9;1;1;1;1;9;9;9;9;1;1;9;9;9;1;9;2;9;1;1;2;2;1;1;1;1;;9;1;1;9;9;1;1;1;9;9;9;9;9;9;9;;;;;;;;;;;;;;;1;9;9;3;9;9;;9;9;9;4;5;5;5;5;9;9;2;3;1;1;9;9;1;3;9;9;9;1;9;9;;;;2;2;;;;
3;2;4;3;4;2;4;4;3;1;2;3;2;2;4;4;2;3;3;1;4;4;3;3;4;2;1;4;3;3;4;3;3;4;4;4;4;3;4;3;3;1;1;9;3;2;1;1;2;3;1;4;5;5;5;5;5;5;5;4;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;3;4;5;4;5;5;4;5;5;5;5;4;5;5;4;3;4;5;4;5;5;5;4;5;5;5;5;4;5;5;5;5;5;4;5;Ataques Nucleares;4;5;4;4;5;5;5;4;4;5;4;5;3;4;5;;4;2;2;3;5;;3;2;5;4;4;4;2;3;5;3;5;5;4;4;1;9;5;4;3;5;4;5;3;5;5;5;5;9;2;9;2;5;2;3;9;4;5;5;14;2;;2;2;;;;
1;1;1;9;1;9;9;9;9;1;;1;;2;4;3;9;3;3;9;1;3;9;4;2;1;1;1;9;3;1;9;1;1;1;9;1;1;1;1;9;1;2;9;4;1;1;4;3;9;9;5;4;5;3;5;5;4;4;3;4;5;3;5;5;5;5;5;4;3;5;5;4;3;5;5;4;5;4;9;5;5;4;5;5;5;3;4;4;9;5;4;5;5;5;4;5;5;5;3;5;5;5;4;5;5;5;5;5;5;5;Assassinato;1;1;3;1;3;1;4;1;5;5;5;2;5;1;1;;3;1;1;1;2;2;4;1;5;5;3;1;1;1;1;1;5;5;4;2;5;1;1;2;2;1;4;2;5;4;5;3;5;9;1;1;1;5;1;2;1;1;1;1;15;2;2;2;2;1;9;7;1
1;1;3;9;1;3;4;4;4;9;4;3;3;3;3;3;4;4;2;1;4;4;2;3;3;1;1;2;2;4;2;1;3;1;4;3;1;1;3;1;2;1;1;2;1;4;2;3;1;4;1;3;4;5;4;3;3;5;4;4;4;4;5;5;5;5;5;5;4;3;4;3;2;5;3;1;3;3;5;1;1;4;2;3;5;5;3;4;5;3;2;4;5;5;3;1;1;1;3;3;2;5;5;1;5;4;4;3;5;3;5;;3;2;1;4;4;2;4;3;5;1;1;4;5;1;5;;5;4;2;1;2;5;3;3;3;4;2;4;1;2;2;1;4;5;5;2;4;1;1;4;3;1;4;1;3;5;4;2;5;4;3;4;1;1;1;2;;3;5;1;15;2;2;2;2;1;9;9;9
2;3;4;3;2;4;4;4;3;4;4;3;9;3;3;3;3;2;3;3;3;1;3;4;1;1;1;1;1;4;1;3;1;4;3;2;1;1;1;1;4;2;3;1;3;4;1;1;1;1;1;1;2;3;5;5;4;4;2;5;4;3;1;5;5;5;5;2;5;5;5;5;3;3;1;1;1;1;1;1;5;2;5;2;2;2;1;2;2;5;2;1;1;3;1;1;1;2;2;1;2;5;9;1;2;3;5;5;4;5;5;;2;2;2;1;3;2;4;2;5;3;3;2;5;1;3;;3;1;3;1;2;5;1;2;2;4;3;1;1;1;1;1;4;2;4;2;5;4;1;3;1;4;2;1;1;4;2;1;3;1;5;4;1;4;1;1;3;1;2;1;15;1;2;2;2;1;2;9;1
2;3;3;1;2;3;4;4;4;1;4;1;1;3;3;2;4;1;3;1;1;1;1;1;2;1;1;1;1;1;4;3;1;1;1;1;1;1;1;1;3;1;2;1;4;1;2;2;1;4;1;3;5;3;1;5;5;5;5;5;5;1;3;5;4;2;2;5;4;5;5;5;5;2;5;5;5;5;5;2;5;5;5;1;4;5;3;5;5;5;3;2;5;2;1;1;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;;1;3;5;1;1;1;5;5;5;2;5;5;1;1;1;;3;1;1;1;3;4;3;2;5;3;3;1;1;1;1;1;3;2;4;5;2;1;1;1;5;3;2;2;1;3;5;5;5;4;1;1;5;5;5;2;1;1;5;5;15;2;2;2;2;1;7;7;3
3;2;1;3;4;1;4;4;3;1;2;4;2;3;4;4;3;2;1;1;2;3;1;3;4;1;2;9;4;4;3;2;3;3;2;3;9;2;4;2;9;3;1;9;9;4;3;4;3;3;2;3;4;5;5;5;5;5;4;4;5;1;2;4;5;4;3;4;3;2;3;5;5;5;5;3;2;2;3;2;1;4;4;5;4;4;3;2;4;3;4;4;4;5;3;1;1;2;5;3;5;5;5;3;5;5;4;4;5;4;1;;3;3;3;3;3;1;5;1;5;1;4;5;1;5;5;;4;3;4;4;3;2;2;1;4;5;3;2;1;4;1;5;5;4;4;5;2;2;5;5;1;2;5;1;2;4;5;5;5;1;1;2;1;2;1;2;2;2;5;1;15;1;;2;2;;;;
1;3;4;3;2;4;3;2;4;1;4;9;9;4;4;3;2;9;4;4;3;3;3;3;3;1;1;3;3;3;1;3;3;3;3;3;1;1;2;9;2;1;2;1;1;1;1;4;9;9;1;5;3;3;4;4;5;5;5;2;5;5;4;4;5;5;5;5;4;2;2;4;3;4;5;4;3;2;4;3;9;5;2;3;4;3;4;3;5;4;2;5;3;5;2;3;4;3;5;4;5;5;5;4;5;5;5;5;5;5;9;;2;5;5;5;5;5;5;1;4;3;5;4;3;4;3;;3;5;4;2;4;3;2;2;4;4;4;3;1;1;1;1;5;5;4;3;5;2;1;5;5;4;5;3;2;5;5;5;5;1;5;3;1;1;5;3;2;4;1;2;15;1;2;2;2;1;4;5;1
2;1;4;3;4;1;4;2;3;3;1;3;2;2;4;4;4;1;3;1;3;3;4;4;4;9;4;4;3;4;4;4;3;3;4;4;2;4;4;2;1;4;1;1;3;4;4;3;3;4;1;3;4;5;5;1;3;5;5;3;5;4;4;5;3;4;5;5;5;4;5;3;5;4;5;4;4;5;4;2;5;4;4;3;5;3;2;2;3;4;3;4;5;5;4;3;4;5;5;2;1;5;5;4;5;4;5;3;5;5;5;minha preocupação é de faze mais cursos e faculdades e não conseguir emprego fixo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;
4;4;4;9;9;9;4;1;2;1;4;4;3;2;1;4;4;4;4;1;3;4;4;1;4;3;3;4;4;4;1;4;4;3;4;4;4;4;4;4;1;1;1;1;1;4;3;2;1;4;1;4;5;2;5;5;5;5;1;2;2;1;2;1;9;4;4;5;5;5;5;5;1;2;1;5;1;1;1;5;5;5;3;1;3;5;1;5;5;5;5;5;5;5;5;5;4;5;5;1;5;5;2;1;5;5;5;5;5;5;5;Assédio a mulheres, bullin nas escolas, falta de palestras relacionadas a sexo em escolas, racismo no cotidiano e homofobia;1;5;5;1;1;5;5;2;5;1;1;1;1;1;1;;5;3;5;1;4;5;2;3;4;5;2;2;2;1;1;1;5;5;5;5;1;1;5;5;5;5;5;5;1;5;5;5;5;9;1;1;1;5;1;5;1;5;5;1;15;2;1;2;2;2;2;5;2
2;9;9;2;2;2;4;2;9;1;3;2;1;3;2;1;3;3;1;3;1;2;1;2;1;1;1;3;3;4;1;3;3;2;2;2;2;2;1;1;2;2;2;4;2;1;3;2;9;4;2;3;4;5;3;5;4;4;5;4;5;3;2;2;5;3;3;5;4;1;4;;3;3;3;1;2;3;3;1;5;4;3;2;3;2;1;2;3;1;2;1;3;4;3;3;3;3;3;4;4;3;2;2;5;3;5;4;5;2;5;Acabar o chocolate;1;2;2;1;1;1;2;1;3;1;3;1;3;1;3;;2;1;4;3;;1;3;2;1;3;1;1;1;4;2;2;5;3;2;5;1;2;2;3;3;4;5;3;3;2;5;5;5;4;1;3;1;4;1;1;2;1;5;1;15;1;1;2;2;3;7;7;9
1;4;3;3;3;1;4;4;4;1;4;1;3;3;4;4;4;1;2;1;3;3;4;4;4;1;1;1;3;3;2;1;3;3;3;4;1;3;2;3;1;1;1;1;1;4;4;4;3;4;1;4;4;3;4;5;5;5;5;5;5;4;4;3;5;5;5;5;5;5;5;5;5;4;4;5;5;4;4;3;3;5;4;4;4;4;4;3;3;3;4;2;3;3;3;4;5;3;4;5;4;4;5;2;5;5;5;4;5;4;4;;1;5;5;1;1;1;5;1;1;1;3;1;1;3;1;;3;2;3;4;4;2;1;1;5;5;2;1;1;3;5;2;5;2;5;5;3;1;5;2;5;5;5;2;1;5;5;5;5;3;2;3;2;3;1;1;2;2;5;3;15;2;2;2;2;1;7;5;1
2;2;2;2;2;2;4;4;4;2;2;3;1;1;4;2;4;4;1;4;1;3;4;2;1;1;1;2;3;4;3;2;2;2;1;2;1;4;2;2;4;4;2;4;2;1;1;4;4;4;4;5;9;9;5;5;5;5;4;3;2;3;4;3;2;5;4;3;2;3;2;3;4;3;1;1;1;1;5;5;1;5;5;5;5;4;4;5;4;5;5;3;3;2;1;2;1;2;2;1;1;2;1;1;1;5;5;5;5;5;1;;1;1;5;5;3;4;1;1;5;1;5;2;5;5;5;;5;1;3;3;2;1;4;5;3;2;2;1;2;2;2;3;2;1;1;5;9;2;1;1;4;5;2;1;1;1;2;1;5;1;5;3;1;5;1;1;1;1;1;1;14;1;2;2;2;1;6;5;2
